INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.12.3 (main, Aug 14 2025, 17:47:21) [GCC 13.3.0]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.5 with 4.2.1 gtk3 (phoenix) wxWidgets 3.2.4
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/media/paula/Data/Repositories/PC6502/Schematics/PC6502_KEYBED/PC6502-keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW2', '/KeyMatrix/COL7'}): ['SW31'], frozenset({'/KeyMatrix/COL3', 'ROW5'}): ['SW40'], frozenset({'ROW4', '/KeyMatrix/COL1'}): ['SW35'], frozenset({'ROW0', '/KeyMatrix/COL2'}): ['SW3'], frozenset({'ROW7', '/KeyMatrix/COL7'}): ['SW64'], frozenset({'ROW6', '/KeyMatrix/COL4'}): ['SW53'], frozenset({'ROW7', '/KeyMatrix/COL5'}): ['SW62'], frozenset({'ROW0', '/KeyMatrix/COL7'}): ['SW8'], frozenset({'/KeyMatrix/COL0', 'ROW3'}): ['SW18'], frozenset({'/KeyMatrix/COL5', 'ROW5'}): ['SW44'], frozenset({'ROW1', '/KeyMatrix/COL2'}): ['SW11'], frozenset({'/KeyMatrix/COL0', 'ROW5'}): ['SW34'], frozenset({'ROW1', '/KeyMatrix/COL0'}): ['SW9'], frozenset({'/KeyMatrix/COL7', 'ROW4'}): ['SW47'], frozenset({'/KeyMatrix/COL7', 'ROW3'}): ['SW32'], frozenset({'ROW5', '/KeyMatrix/COL1'}): ['SW36'], frozenset({'ROW2', '/KeyMatrix/COL2'}): ['SW21'], frozenset({'ROW7', '/KeyMatrix/COL1'}): ['SW58', 'SW65'], frozenset({'/KeyMatrix/COL6', 'ROW2'}): ['SW29'], frozenset({'ROW4', '/KeyMatrix/COL4'}): ['SW41'], frozenset({'/KeyMatrix/COL7', 'ROW5'}): ['SW48'], frozenset({'/KeyMatrix/COL4', 'ROW3'}): ['SW26'], frozenset({'/KeyMatrix/COL2', 'ROW6'}): ['SW51'], frozenset({'ROW7', '/KeyMatrix/COL0'}): ['SW57'], frozenset({'ROW2', '/KeyMatrix/COL1'}): ['SW19'], frozenset({'/KeyMatrix/COL3', 'ROW6'}): ['SW52'], frozenset({'ROW3', '/KeyMatrix/COL1'}): ['SW20'], frozenset({'ROW1', '/KeyMatrix/COL7'}): ['SW16'], frozenset({'ROW2', '/KeyMatrix/COL0'}): ['SW17'], frozenset({'/KeyMatrix/COL5', 'ROW4'}): ['SW43'], frozenset({'ROW2', '/KeyMatrix/COL5'}): ['SW27'], frozenset({'ROW2', '/KeyMatrix/COL3'}): ['SW23'], frozenset({'/KeyMatrix/COL5', 'ROW3'}): ['SW28'], frozenset({'/KeyMatrix/COL7', 'ROW6'}): ['SW56'], frozenset({'ROW0', '/KeyMatrix/COL3'}): ['SW4'], frozenset({'/KeyMatrix/COL0', 'ROW4'}): ['SW33'], frozenset({'ROW1', '/KeyMatrix/COL4'}): ['SW13'], frozenset({'/KeyMatrix/COL4', 'ROW5'}): ['SW42'], frozenset({'/KeyMatrix/COL6', 'ROW6'}): ['SW55'], frozenset({'ROW1', '/KeyMatrix/COL5'}): ['SW14'], frozenset({'/KeyMatrix/COL0', 'ROW6'}): ['SW49'], frozenset({'ROW6', '/KeyMatrix/COL1'}): ['SW50'], frozenset({'ROW1', '/KeyMatrix/COL1'}): ['SW10'], frozenset({'/KeyMatrix/COL3', 'ROW3'}): ['SW24'], frozenset({'/KeyMatrix/COL2', 'ROW3'}): ['SW22'], frozenset({'ROW7', '/KeyMatrix/COL4'}): ['SW61'], frozenset({'/KeyMatrix/COL6', 'ROW0'}): ['SW7'], frozenset({'/KeyMatrix/COL2', 'ROW5'}): ['SW38'], frozenset({'/KeyMatrix/COL6', 'ROW4'}): ['SW45'], frozenset({'/KeyMatrix/COL5', 'ROW6'}): ['SW54'], frozenset({'/KeyMatrix/COL6', 'ROW3'}): ['SW30'], frozenset({'ROW0', '/KeyMatrix/COL5'}): ['SW6'], frozenset({'/KeyMatrix/COL2', 'ROW4'}): ['SW37'], frozenset({'/KeyMatrix/COL3', 'ROW4'}): ['SW39'], frozenset({'ROW7', '/KeyMatrix/COL2'}): ['SW59'], frozenset({'ROW0', '/KeyMatrix/COL4'}): ['SW5'], frozenset({'ROW7', '/KeyMatrix/COL3'}): ['SW60'], frozenset({'ROW1', '/KeyMatrix/COL3'}): ['SW12'], frozenset({'ROW0', '/KeyMatrix/COL1'}): ['SW2'], frozenset({'ROW7', '/KeyMatrix/COL6'}): ['SW63'], frozenset({'ROW0', '/KeyMatrix/COL0'}): ['SW1'], frozenset({'ROW1', '/KeyMatrix/COL6'}): ['SW15'], frozenset({'/KeyMatrix/COL6', 'ROW5'}): ['SW46'], frozenset({'ROW2', '/KeyMatrix/COL4'}): ['SW25']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW17': ['D17'], 'SW44': ['D44'], 'SW52': ['D52'], 'SW34': ['D34'], 'SW46': ['D46'], 'SW42': ['D42'], 'SW23': ['D23'], 'SW48': ['D48'], 'SW31': ['D31'], 'SW14': ['D14'], 'SW21': ['D21'], 'SW38': ['D38'], 'SW20': ['D20'], 'SW57': ['D57'], 'SW25': ['D25'], 'SW64': ['D64'], 'SW41': ['D41'], 'SW62': ['D62'], 'SW26': ['D26'], 'SW49': ['D49'], 'SW28': ['D28'], 'SW54': ['D54'], 'SW59': ['D59'], 'SW10': ['D10'], 'SW6': ['D6'], 'SW29': ['D29'], 'SW32': ['D32'], 'SW3': ['D3'], 'SW9': ['D9'], 'SW39': ['D39'], 'SW40': ['D40'], 'SW60': ['D60'], 'SW50': ['D50'], 'SW36': ['D36'], 'SW27': ['D27'], 'SW51': ['D51'], 'SW16': ['D16'], 'SW19': ['D19'], 'SW2': ['D2'], 'SW61': ['D61'], 'SW30': ['D30'], 'SW11': ['D11'], 'SW5': ['D5'], 'SW53': ['D53'], 'SW35': ['D35'], 'SW37': ['D37'], 'SW4': ['D4'], 'SW43': ['D43'], 'SW47': ['D47'], 'SW22': ['D22'], 'SW55': ['D55'], 'SW15': ['D15'], 'SW1': ['D1'], 'SW12': ['D12'], 'SW45': ['D45'], 'SW7': ['D7'], 'SW18': ['D18'], 'SW63': ['D63'], 'SW24': ['D24'], 'SW33': ['D33'], 'SW13': ['D13'], 'SW8': ['D8'], 'SW58': ['D58'], 'SW65': ['D58'], 'SW56': ['D56']}
INFO: kle_serial.py:931: User layout: [['¬\n`', '!\n1', '"\n2', '£\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'x': 0.25, 'w': 1.25, 'h': 2, 'w2': 1.5, 'h2': 1, 'x2': -0.25}, 'Enter'], [{'x': 1.75}, 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', "@\n'", '~\n#'], [{'w': 1.25}, 'Shift', '|\n\\', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'x': 1.25, 'a': 7, 'w': 6.25}, '']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(156396091, 143876409), (156396091, 210659839)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D33:1' at (152717500, 80880000) with pad 'D34:1' at (171767500, 80880000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(152717500, 80880000), (171767500, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D34:1' at (171767500, 80880000) with pad 'D9:1' at (195580000, 42780000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(171767500, 80880000), (171767500, 66592500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(171767500, 80880000), (195580000, 57067500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D34:1' at (171767500, 80880000) with pad 'D49:1' at (200342500, 99930000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(171767500, 80880000), (181292500, 80880000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(171767500, 80880000), (190817500, 99930000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D57:1' at (156396091, 210659839) with pad 'U2:15' at (405880000, 250460000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(156396091, 210659839), (366079839, 210659839)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(156396091, 210659839), (196196252, 250460000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: key_placer.py:899: Routing ROW3 pads
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW30:1' at (90487500, 76200000) with pad 'SW18:1' at (104775000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(90487500, 76200000), (90487500, 71437500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(90487500, 71437500), (104775000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(90487500, 76200000), (104775000, 61912500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW18:1' at (104775000, 57150000) with pad 'SW32:1' at (128587500, 76200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(104775000, 57150000), (109537500, 57150000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(109537500, 57150000), (128587500, 76200000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(104775000, 57150000), (123825000, 76200000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(123825000, 76200000), (128587500, 76200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW32:1' at (128587500, 76200000) with pad 'SW20:1' at (142875000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(128587500, 76200000), (128587500, 71437500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(128587500, 71437500), (142875000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(128587500, 76200000), (142875000, 61912500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW20:1' at (142875000, 57150000) with pad 'SW22:1' at (180975000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(142875000, 57150000), (180975000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW22:1' at (180975000, 57150000) with pad 'SW24:1' at (219075000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180975000, 57150000), (219075000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW24:1' at (219075000, 57150000) with pad 'SW26:1' at (257175000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(219075000, 57150000), (257175000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW26:1' at (257175000, 57150000) with pad 'SW28:1' at (302418750, 66675000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(257175000, 57150000), (292893750, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(257175000, 57150000), (266700000, 66675000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(266700000, 66675000), (302418750, 66675000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW28:1' at (302418750, 66675000) with pad 'RN1:5' at (421201539, 228497594) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(302418750, 66675000), (302418750, 109714805)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(302418750, 109714805), (421201539, 228497594)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(302418750, 66675000), (421201539, 185457789)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(421201539, 185457789), (421201539, 228497594)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'RN1:5' at (421201539, 228497594) with pad 'U1:4' at (425081539, 228502594) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(421201539, 228497594), (425076539, 228497594)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(425076539, 228497594), (425081539, 228502594)]
INFO: board_modifier.py:469: Track added
DEBUG: key_placer.py:899: Routing ROW7 pads
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW58:1' at (146089886, 244016887) with pad 'SW59:1' at (151000000, 263000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(146089886, 244016887), (146089886, 258089886)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(146089886, 244016887), (151000000, 248927001)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(151000000, 248927001), (151000000, 263000000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW58:1' at (146089886, 244016887) with pad 'SW57:1' at (151316091, 205979839) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(146089886, 244016887), (146089886, 211206044)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(146089886, 244016887), (151316091, 238790682)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(151316091, 238790682), (151316091, 205979839)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW59:1' at (151000000, 263000000) with pad 'SW60:1' at (180000000, 263000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(151000000, 263000000), (180000000, 263000000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW60:1' at (180000000, 263000000) with pad 'SW65:1' at (388500000, 244000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180000000, 263000000), (369500000, 263000000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(180000000, 263000000), (199000000, 244000000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW65:1' at (388500000, 244000000) with pad 'RN1:9' at (421201539, 218337594) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(388500000, 244000000), (395539133, 244000000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(395539133, 244000000), (421201539, 218337594)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(388500000, 244000000), (414162406, 218337594)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'RN1:9' at (421201539, 218337594) with pad 'U1:8' at (425081539, 218342594) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(421201539, 218337594), (425076539, 218337594)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(425076539, 218337594), (425081539, 218342594)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW62:1' at (521500000, 206000000) with pad 'SW61:1' at (521500000, 187000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(521500000, 206000000), (521500000, 187000000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW63:1' at (521500000, 225000000) with pad 'SW62:1' at (521500000, 206000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(521500000, 225000000), (521500000, 206000000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'U1:8' at (425081539, 218342594) with pad 'SW63:1' at (521500000, 225000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(425081539, 218342594), (514842594, 218342594)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(425081539, 218342594), (431738945, 225000000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW63:1' at (521500000, 225000000) with pad 'SW64:1' at (521500000, 244000000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(521500000, 225000000), (521500000, 244000000)]
INFO: board_modifier.py:469: Track added
DEBUG: key_placer.py:899: Routing ROW2 pads
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW29:1' at (71437500, 76200000) with pad 'SW17:1' at (85725000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(71437500, 76200000), (71437500, 71437500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(71437500, 71437500), (85725000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(71437500, 76200000), (85725000, 61912500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW17:1' at (85725000, 57150000) with pad 'SW31:1' at (109537500, 76200000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(85725000, 57150000), (90487500, 57150000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(90487500, 57150000), (109537500, 76200000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(85725000, 57150000), (104775000, 76200000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(104775000, 76200000), (109537500, 76200000)]
INFO: board_modifier.py:469: Track added
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW31:1' at (109537500, 76200000) with pad 'SW19:1' at (123825000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(109537500, 76200000), (109537500, 71437500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(109537500, 71437500), (123825000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(109537500, 76200000), (123825000, 61912500)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW19:1' at (123825000, 57150000) with pad 'SW21:1' at (161925000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(123825000, 57150000), (161925000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW21:1' at (161925000, 57150000) with pad 'SW23:1' at (200025000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(161925000, 57150000), (200025000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW23:1' at (200025000, 57150000) with pad 'SW25:1' at (238125000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(200025000, 57150000), (238125000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW25:1' at (238125000, 57150000) with pad 'SW27:1' at (276225000, 57150000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(238125000, 57150000), (276225000, 57150000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW27:1' at (276225000, 57150000) with pad 'RN1:4' at (421201539, 231037594) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(276225000, 57150000), (276225000, 86061055)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(276225000, 57150000), (421201539, 202126539)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'RN1:4' at (421201539, 231037594) with pad 'U1:3' at (425081539, 231042594) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(421201539, 231037594), (425076539, 231037594)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(425076539, 231037594), (425081539, 231042594)]
INFO: board_modifier.py:469: Track added
DEBUG: key_placer.py:899: Routing /KeyMatrix/COL3 pads
DEBUG: board_modifier.py:541: Routing at B.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'D52:1' at (257492500, 99930000) with pad 'D60:1' at (185080000, 267680000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (B.Cu): [(257492500, 99930000), (257492500, 195267500)]
INFO: board_modifier.py:469: Track added
